CmSNP00430	chr1	101	97.030	101	1	2	1	101	34542642	34542740	7.26e-41	169	plus
CmSNP00435	chr11	101	98.000	100	2	0	2	101	5257599	5257500	1.56e-42	174	minus
CmSNP00435	chr11	101	94.000	100	6	0	2	101	5204393	5204294	7.32e-36	152	minus
CmSNP00435	chr6	101	94.000	100	6	0	2	101	41073413	41073314	7.32e-36	152	minus
CmSNP00435	chr6	101	94.000	100	6	0	2	101	41098938	41098839	7.32e-36	152	minus
CmSNP00435	chr6	101	92.000	100	8	0	2	101	41141826	41141727	1.58e-32	141	minus
CmSNP00437	chr3	101	98.649	74	1	0	1	74	4505796	4505869	9.53e-30	132	plus
CmSNP00438	chr6	101	97.030	101	1	2	1	101	37979958	37980056	7.26e-41	169	plus
CmSNP00439	chr10	101	99.010	101	1	0	1	101	29804540	29804640	9.33e-45	182	plus
CmSNP00443	chr12	101	98.020	101	2	0	1	101	35354001	35354101	4.34e-43	176	plus
CmSNP00444	chr2	101	97.647	85	2	0	1	85	20450173	20450257	3.40e-34	147	plus
CmSNP00445	chr12	101	95.050	101	5	0	1	101	34354343	34354243	1.22e-38	161	minus
CmSNP00447	chr4	101	97.030	101	3	0	1	101	387682	387582	2.02e-41	171	minus
CmSNP00447	chr4	101	97.030	101	3	0	1	101	2434991	2435091	2.02e-41	171	plus
CmSNP00450	chr10	101	94.949	99	4	1	3	101	789767	789864	5.65e-37	156	plus
CmSNP00451	chr10	101	95.604	91	4	0	1	91	19942621	19942531	3.40e-34	147	minus
CmSNP00452	chr4	101	99.010	101	0	1	1	101	34733261	34733162	3.36e-44	180	minus
CmSNP00453	chr2	101	97.500	80	1	1	1	80	42183918	42183996	7.37e-31	135	plus
CmSNP00457	chr11	101	96.040	101	4	0	1	101	16242411	16242311	9.40e-40	165	minus
CmSNP00458	chr6	101	96.552	87	2	1	1	87	17852537	17852622	4.40e-33	143	plus
CmSNP00461	chr11	101	95.652	92	4	0	10	101	10678706	10678615	9.46e-35	148	minus
CmSNP00463	chr2	101	91.509	106	4	1	1	101	12407394	12407499	1.58e-32	141	plus
CmSNP00466	chr11	101	98.020	101	1	1	1	101	13620539	13620440	1.56e-42	174	minus
CmSNP00467	chr12	101	97.030	101	3	0	1	101	37546225	37546325	2.02e-41	171	plus
CmSNP00469	chr3	101	99.010	101	1	0	1	101	1098512	1098612	9.33e-45	182	plus
CmSNP00470	chr4	101	97.030	101	3	0	1	101	13777213	13777313	5.62e-42	172	plus
CmSNP00471	chr12	101	90.099	101	9	1	1	101	4739836	4739737	3.43e-29	130	minus
CmSNP00474	chr12	101	92.929	99	6	1	3	101	35337227	35337324	4.40e-33	143	plus
CmSNP00474	chr5	101	92.929	99	6	1	3	101	58779157	58779254	4.40e-33	143	plus
CmSNP00475	chr8	101	92.045	88	1	3	17	101	48323156	48323240	7.42e-26	119	plus
CmSNP00480	chr4	101	96.040	101	4	0	1	101	12405807	12405707	9.40e-40	165	minus
CmSNP00480	chr4	101	96.040	101	4	0	1	101	12418414	12418314	9.40e-40	165	minus
CmSNP00480	chr4	101	96.040	101	4	0	1	101	13042231	13042131	9.40e-40	165	minus
CmSNP00480	chr4	101	95.050	101	5	0	1	101	13021888	13021788	4.37e-38	159	minus
CmSNP00482	chr12	101	95.455	88	4	0	14	101	27620869	27620782	1.58e-32	141	minus
CmSNP00483	chr9	101	98.020	101	1	1	1	101	7920248	7920149	1.56e-42	174	minus
CmSNP00484	chr2	101	96.970	99	3	0	1	99	22109202	22109300	2.61e-40	167	plus
CmSNP00484	chr2	101	89.000	100	11	0	2	101	88254509	88254410	1.59e-27	124	minus
CmSNP00484	chr2	101	85.714	70	10	0	31	100	16813947	16814016	1.63e-12	75.0	plus
CmSNP00485	chr12	101	96.040	101	4	0	1	101	12143585	12143485	2.61e-40	167	minus
CmSNP00486	chr3	101	98.810	84	1	0	18	101	15278758	15278841	2.63e-35	150	plus
CmSNP00489	chr1	101	89.796	98	10	0	4	101	29677364	29677461	4.43e-28	126	plus
CmSNP00490	chr5	101	98.020	101	2	0	1	101	31398051	31398151	4.34e-43	176	plus
CmSNP00493	chr5	101	97.436	78	2	0	24	101	56984422	56984345	2.65e-30	134	minus
CmSNP00493	chr5	101	96.154	78	3	0	24	101	60194436	60194359	1.23e-28	128	minus
CmSNP00493	chr2	101	97.436	78	2	0	24	101	18703238	18703161	2.65e-30	134	minus
CmSNP00495	chr5	101	95.050	101	4	1	1	101	21199589	21199490	1.22e-38	161	minus
CmSNP00496	chr10	101	97.802	91	1	1	11	101	602952	602863	5.65e-37	156	minus
CmSNP00496	chr10	101	94.505	91	4	1	11	101	583897	583808	5.70e-32	139	minus
CmSNP00497	chr6	101	100.000	101	0	0	1	101	11233827	11233927	2.01e-46	187	plus
CmSNP00498	chr2	101	97.030	101	3	0	1	101	6225629	6225729	2.02e-41	171	plus
CmSNP00499	chr4	101	97.959	98	2	0	1	98	59784510	59784607	2.02e-41	171	plus
CmSNP00503	chr1	101	96.040	101	1	3	1	101	8796428	8796525	3.38e-39	163	plus
CmSNP00504	chr8	101	95.050	101	5	0	1	101	2530203	2530103	1.22e-38	161	minus
CmSNP00505	chr5	101	98.889	90	1	0	1	90	71929041	71928952	1.22e-38	161	minus
CmSNP00506	chr5	101	98.020	101	2	0	1	101	58335708	58335808	4.34e-43	176	plus
CmSNP00508	chr3	101	97.030	101	2	1	1	101	29630667	29630766	7.26e-41	169	plus
CmSNP00509	chr11	101	97.917	96	2	0	6	101	13634109	13634204	2.61e-40	167	plus
CmSNP00510	chr8	101	96.970	99	3	0	3	101	13452183	13452085	2.61e-40	167	minus
CmSNP00510	chr8	101	95.960	99	4	0	3	101	13770626	13770528	1.22e-38	161	minus
CmSNP00513	chr5	101	99.010	101	1	0	1	101	9414768	9414868	9.33e-45	182	plus
CmSNP00513	chr5	101	97.030	101	3	0	1	101	9391345	9391445	2.02e-41	171	plus
CmSNP00515	chr8	101	98.925	93	1	0	1	93	10709833	10709925	2.61e-40	167	plus
CmSNP00515	chr8	101	98.925	93	1	0	1	93	11153245	11153337	2.61e-40	167	plus
CmSNP00516	chr1	101	98.000	100	2	0	2	101	4645493	4645394	1.56e-42	174	minus
CmSNP00517	chr10	101	98.630	73	1	0	1	73	5002553	5002625	3.43e-29	130	plus
CmSNP00518	chr12	101	96.970	99	2	1	1	99	32739754	32739851	9.40e-40	165	plus
CmSNP00520	chr6	101	98.020	101	2	0	1	101	47879962	47880062	4.34e-43	176	plus
CmSNP00524	chr6	101	96.040	101	2	2	1	101	31447296	31447198	3.38e-39	163	minus
CmSNP00526	chr4	101	96.970	99	2	1	3	101	6221815	6221912	9.40e-40	165	plus
CmSNP00526	chr4	101	93.939	99	5	1	3	101	6129738	6129835	9.46e-35	148	plus
CmSNP00526	chr4	101	92.929	99	6	1	3	101	6094217	6094314	4.40e-33	143	plus
CmSNP00526	chr4	101	91.919	99	7	1	3	101	6194335	6194432	2.05e-31	137	plus
CmSNP00527	chr6	101	96.040	101	4	0	1	101	33668332	33668232	2.61e-40	167	minus
CmSNP00528	chr11	101	99.010	101	1	0	1	101	46878910	46878810	9.33e-45	182	minus
CmSNP00529	chr11	101	96.552	87	2	1	1	86	5674574	5674660	4.40e-33	143	plus
CmSNP00530	chr1	101	98.020	101	2	0	1	101	49748538	49748638	4.34e-43	176	plus
CmSNP00531	chr2	101	97.000	100	2	1	2	101	100878531	100878629	2.61e-40	167	plus
CmSNP00535	chr2	101	98.667	75	0	1	1	75	62330029	62329956	9.53e-30	132	minus
CmSNP00538	chr10	101	94.872	78	4	0	1	78	29800842	29800919	5.74e-27	122	plus
CmSNP00539	chr6	101	97.468	79	1	1	21	99	3545364	3545441	2.65e-30	134	plus
CmSNP00541	chr8	101	98.765	81	1	0	21	101	18115117	18115037	1.22e-33	145	minus
CmSNP00542	chr2	101	98.864	88	1	0	14	101	80306450	80306363	1.57e-37	158	minus
CmSNP00543	chr9	101	98.020	101	2	0	1	101	9476555	9476655	4.34e-43	176	plus
CmSNP00545	chr4	101	98.020	101	1	1	1	101	35882549	35882648	1.56e-42	174	plus
CmSNP00546	chr7	101	98.020	101	2	0	1	101	38578618	38578718	4.34e-43	176	plus
CmSNP00549	chr2	101	93.069	101	7	0	1	101	13593628	13593528	2.63e-35	150	minus
CmSNP00552	chr2	101	99.010	101	1	0	1	101	4739298	4739198	9.33e-45	182	minus
CmSNP00553	chr12	101	97.030	101	3	0	1	101	40265155	40265255	2.02e-41	171	plus
CmSNP00555	chr12	101	98.980	98	1	0	1	98	26319995	26320092	4.34e-43	176	plus
CmSNP00559	chr7	101	100.000	98	0	0	1	98	48114075	48114172	9.33e-45	182	plus
CmSNP00560	chr2	101	98.020	101	1	1	1	101	78128600	78128501	1.56e-42	174	minus
CmSNP00560	chr2	101	98.020	101	1	1	1	101	78134691	78134592	1.56e-42	174	minus
CmSNP00561	chr10	101	96.040	101	4	0	1	101	21029213	21029313	9.40e-40	165	plus
CmSNP00565	chr6	101	99.010	101	1	0	1	101	6963918	6964018	9.33e-45	182	plus
CmSNP00567	chr6	101	98.684	76	1	0	26	101	53036856	53036931	7.37e-31	135	plus
CmSNP00568	chr7	101	93.069	101	4	3	1	101	47321251	47321154	1.22e-33	145	minus
CmSNP00569	chr2	101	95.050	101	4	1	1	101	96071193	96071094	1.57e-37	158	minus
CmSNP00572	chr4	101	99.010	101	1	0	1	101	8269319	8269419	9.33e-45	182	plus
CmSNP00574	chr11	101	97.647	85	2	0	5	89	46404984	46405068	3.40e-34	147	plus
CmSNP00576	chr2	101	96.040	101	4	0	1	101	16477504	16477604	2.61e-40	167	plus
CmSNP00577	chr6	101	97.030	101	2	1	1	101	45739125	45739026	2.02e-41	171	minus
CmSNP00579	chr9	101	97.436	78	2	0	17	94	14918742	14918819	7.37e-31	135	plus
CmSNP00586	chr3	101	95.294	85	4	0	17	101	20305032	20305116	7.37e-31	135	plus
CmSNP00586	chr2	101	95.294	85	4	0	17	101	59466783	59466699	7.37e-31	135	minus
CmSNP00587	chr3	101	97.030	101	3	0	1	101	69713790	69713690	2.02e-41	171	minus
CmSNP00590	chr4	101	95.918	98	4	0	1	98	8089658	8089755	4.37e-38	159	plus
CmSNP00590	chr4	101	94.898	98	5	0	1	98	8558373	8558276	2.03e-36	154	minus
CmSNP00591	chr12	101	98.020	101	2	0	1	101	755305	755405	4.34e-43	176	plus
CmSNP00591	chr12	101	95.050	101	5	0	1	101	777913	778013	4.37e-38	159	plus
CmSNP00592	chr8	101	97.030	101	3	0	1	101	48252002	48251902	1.56e-42	174	minus
CmSNP00593	chr7	101	97.701	87	2	0	1	87	25557798	25557712	2.63e-35	150	minus
CmSNP00594	chr12	101	98.734	79	1	0	23	101	1137830	1137908	1.58e-32	141	plus
CmSNP00595	chr10	101	91.304	92	4	2	1	92	1855041	1854954	5.74e-27	122	minus
CmSNP00596	chr3	101	97.590	83	2	0	11	93	59255784	59255866	4.40e-33	143	plus
CmSNP00597	chr12	101	97.030	101	3	0	1	101	265309	265209	2.02e-41	171	minus
CmSNP00598	chr2	101	99.010	101	1	0	1	101	76632086	76632186	9.33e-45	182	plus
CmSNP00599	chr10	101	99.010	101	1	0	1	101	13931973	13931873	9.33e-45	182	minus
CmSNP00601	chr10	101	97.436	78	2	0	24	101	45487370	45487447	2.65e-30	134	plus
CmSNP00602	chr6	101	92.941	85	6	0	17	101	1552649	1552733	1.23e-28	128	plus
CmSNP00604	chr10	101	96.842	95	1	2	1	95	101	193	1.57e-37	158	plus
CmSNP00604	chr10	101	96.842	95	1	2	1	95	192242	192150	1.57e-37	158	minus
CmSNP00608	chr2	101	96.970	99	3	0	1	99	62888319	62888221	7.26e-41	169	minus
CmSNP00609	chr2	101	95.050	101	5	0	1	101	67385474	67385374	4.37e-38	159	minus
CmSNP00614	chr6	101	93.000	100	4	3	1	100	23427464	23427368	1.22e-33	145	minus
CmSNP00614	chr6	101	85.417	96	11	3	1	96	15372533	15372441	7.47e-21	102	minus
CmSNP00614	chr6	101	87.805	82	9	1	1	82	15307567	15307487	9.67e-20	99.0	minus
CmSNP00615	chr5	101	95.050	101	5	0	1	101	71877349	71877249	4.37e-38	159	minus
CmSNP00616	chr3	101	97.030	101	3	0	1	101	13925518	13925418	2.02e-41	171	minus
CmSNP00617	chr10	101	93.069	101	6	1	1	101	59150129	59150228	3.40e-34	147	plus
CmSNP00618	chr3	101	96.591	88	3	0	14	101	54666450	54666537	3.40e-34	147	plus
CmSNP00619	chr7	101	94.059	101	5	1	1	101	2691984	2692083	7.32e-36	152	plus
CmSNP00620	chr6	101	97.030	101	3	0	1	101	50999401	50999501	1.56e-42	174	plus
CmSNP00621	chr6	101	98.020	101	2	0	1	101	13152397	13152497	4.34e-43	176	plus
CmSNP00623	chr6	101	99.010	101	1	0	1	101	5467115	5467015	9.33e-45	182	minus
CmSNP00625	chr5	101	97.917	96	2	0	1	96	11291269	11291364	2.61e-40	167	plus
CmSNP00625	chr5	101	97.917	96	2	0	1	96	11671946	11672041	2.61e-40	167	plus
CmSNP00625	chr5	101	91.837	98	6	2	1	96	19403552	19403649	7.37e-31	135	plus
CmSNP00625	chr9	101	92.391	92	5	2	1	90	47309838	47309929	3.43e-29	130	plus
CmSNP00626	chr9	101	98.000	100	2	0	1	100	29283073	29283172	4.34e-43	176	plus
CmSNP00631	chr5	101	100.000	101	0	0	1	101	31395563	31395663	2.01e-46	187	plus
CmSNP00633	chr12	101	95.918	98	1	3	4	101	32727139	32727045	5.65e-37	156	minus
CmSNP00633	chr12	101	94.059	101	3	3	1	101	32652137	32652040	2.63e-35	150	minus
CmSNP00634	chr9	101	95.960	99	4	0	1	99	42609331	42609233	1.22e-38	161	minus
CmSNP00634	chr7	101	95.960	99	4	0	1	99	1408542	1408640	1.22e-38	161	plus
CmSNP00634	chr4	101	95.960	99	4	0	1	99	90621769	90621867	1.22e-38	161	plus
CmSNP00634	chr6	101	94.949	99	5	0	1	99	48374443	48374345	5.65e-37	156	minus
CmSNP00634	chr5	101	94.949	99	5	0	1	99	75549032	75549130	5.65e-37	156	plus
CmSNP00635	chr2	101	97.030	101	1	2	1	101	1587599	1587697	7.26e-41	169	plus
CmSNP00638	chr4	101	91.089	101	8	1	1	101	5803314	5803413	1.58e-32	141	plus
CmSNP00639	chr5	101	94.059	101	3	2	1	101	15101001	15100904	2.63e-35	150	minus
CmSNP00640	chr6	101	89.720	107	4	2	1	101	11858183	11858078	3.43e-29	130	minus
CmSNP00641	chr7	101	93.407	91	3	2	1	91	36265895	36265982	2.65e-30	134	plus
CmSNP00644	chr12	101	91.250	80	7	0	22	101	7784907	7784828	4.47e-23	110	minus
CmSNP00645	chr6	101	97.030	101	3	0	1	101	53496409	53496309	2.02e-41	171	minus
CmSNP00646	chr9	101	97.030	101	2	1	1	101	45270163	45270064	7.26e-41	169	minus
CmSNP00647	chr2	101	96.040	101	4	0	1	101	50234000	50233900	9.40e-40	165	minus
CmSNP00649	chr2	101	97.647	85	2	0	1	85	69295335	69295419	3.40e-34	147	plus
CmSNP00650	chr5	101	98.701	77	1	0	25	101	55405848	55405772	2.05e-31	137	minus
CmSNP00650	chr5	101	97.403	77	2	0	25	101	55227310	55227234	9.53e-30	132	minus
CmSNP00651	chr12	101	97.647	85	1	1	17	101	28554082	28553999	1.22e-33	145	minus
CmSNP00652	chr2	101	100.000	101	0	0	1	101	34866574	34866474	2.01e-46	187	minus
CmSNP00653	chr12	101	98.020	101	2	0	1	101	5111730	5111830	1.21e-43	178	plus
CmSNP00655	chr2	101	96.040	101	4	0	1	101	38784737	38784837	9.40e-40	165	plus
CmSNP00656	chr2	101	96.471	85	3	0	1	85	75724074	75724158	1.58e-32	141	plus
CmSNP00656	chr2	101	95.294	85	4	0	1	85	75768273	75768357	7.37e-31	135	plus
CmSNP00657	chr4	101	97.030	101	3	0	1	101	65504905	65505005	5.62e-42	172	plus
CmSNP00658	chr2	101	100.000	101	0	0	1	101	73539338	73539438	2.01e-46	187	plus
CmSNP00659	chr3	101	89.109	101	10	1	1	101	60834202	60834103	1.23e-28	128	minus
CmSNP00659	chr3	101	89.109	101	10	1	1	101	60367381	60367480	4.43e-28	126	plus
CmSNP00659	chr3	101	90.526	95	8	1	1	95	61192283	61192376	4.43e-28	126	plus
CmSNP00659	chr3	101	88.119	101	11	1	1	101	60425278	60425377	2.06e-26	121	plus
CmSNP00660	chr6	101	96.591	88	3	0	1	88	43292564	43292651	9.46e-35	148	plus
CmSNP00662	chr2	101	98.649	74	1	0	1	74	32423640	32423713	9.53e-30	132	plus
CmSNP00662	chr6	101	93.243	74	5	0	1	74	50315583	50315510	4.47e-23	110	minus
CmSNP00664	chr12	101	99.010	101	0	1	1	101	24187433	24187532	3.36e-44	180	plus
CmSNP00666	chr10	101	94.059	101	3	2	1	98	53327435	53327535	2.63e-35	150	plus
CmSNP00666	chr10	101	94.059	101	3	2	1	98	54531142	54531042	2.63e-35	150	minus
CmSNP00667	chr2	101	97.030	101	3	0	1	101	16544002	16543902	5.62e-42	172	minus
CmSNP00668	chr6	101	99.010	101	0	1	1	101	42523495	42523396	3.36e-44	180	minus
CmSNP00668	chr3	101	99.010	101	0	1	1	101	2401870	2401969	3.36e-44	180	plus
CmSNP00669	chr12	101	91.765	85	4	2	20	101	42547929	42548013	2.67e-25	117	plus
CmSNP00671	chr5	101	96.040	101	4	0	1	101	3253761	3253661	9.40e-40	165	minus
CmSNP00671	chr5	101	93.651	63	3	1	39	101	3273235	3273174	4.50e-18	93.5	minus
CmSNP00672	chr11	101	100.000	76	0	0	1	76	33963381	33963456	1.58e-32	141	plus
CmSNP00672	chr11	101	98.077	52	1	0	1	52	34038628	34038577	1.62e-17	91.6	minus
CmSNP00675	chr7	101	97.980	99	0	2	1	99	13339956	13340052	2.02e-41	171	plus
CmSNP00676	chr7	101	98.020	101	2	0	1	101	48111111	48111211	1.21e-43	178	plus
CmSNP00676	chr10	101	97.802	91	2	0	1	91	56102292	56102202	4.37e-38	159	minus
CmSNP00678	chr5	101	97.030	101	2	1	1	101	25305166	25305265	7.26e-41	169	plus
CmSNP00687	chr1	101	96.040	101	4	0	1	101	20363329	20363429	9.40e-40	165	plus
CmSNP00689	chr11	101	98.795	83	1	0	19	101	38263598	38263516	9.46e-35	148	minus
CmSNP00689	chr11	101	91.566	83	7	0	19	101	43781768	43781686	9.60e-25	115	minus
CmSNP00689	chr11	101	91.566	83	6	1	19	101	43803667	43803586	3.45e-24	113	minus
CmSNP00689	chr11	101	89.873	79	8	0	19	97	43870558	43870480	7.47e-21	102	minus
CmSNP00689	chr5	101	91.566	83	6	1	19	101	39048767	39048686	3.45e-24	113	minus
CmSNP00692	chr6	101	95.402	87	4	0	15	101	2403804	2403890	5.70e-32	139	plus
CmSNP00693	chr2	101	96.040	101	3	1	1	101	4002489	4002390	3.38e-39	163	minus
CmSNP00696	chr6	101	94.898	98	5	0	1	98	33670428	33670525	2.03e-36	154	plus
CmSNP00697	chr3	101	95.050	101	5	0	1	101	952676	952776	3.38e-39	163	plus
CmSNP00698	chr3	101	95.000	100	5	0	1	100	64151578	64151479	1.57e-37	158	minus
CmSNP00698	chr3	101	94.059	101	6	0	1	101	63307147	63307247	2.03e-36	154	plus
CmSNP00698	chr3	101	94.059	101	6	0	1	101	63337467	63337567	2.03e-36	154	plus
CmSNP00698	chr3	101	94.118	102	4	2	1	101	63354260	63354360	2.03e-36	154	plus
CmSNP00698	chr3	101	94.000	100	6	0	1	100	63313338	63313437	7.32e-36	152	plus
CmSNP00698	chr3	101	98.824	85	1	0	17	101	64109632	64109548	7.32e-36	152	minus
CmSNP00698	chr3	101	93.069	101	7	0	1	101	64131388	64131288	9.46e-35	148	minus
CmSNP00698	chr3	101	97.647	85	2	0	17	101	63235748	63235832	3.40e-34	147	plus
CmSNP00698	chr3	101	97.647	85	2	0	17	101	63320567	63320651	3.40e-34	147	plus
CmSNP00698	chr3	101	93.069	101	5	2	1	100	63364279	63364378	3.40e-34	147	plus
CmSNP00698	chr3	101	93.069	101	5	2	1	100	64099631	64099532	3.40e-34	147	minus
CmSNP00698	chr3	101	97.647	85	2	0	17	101	64138681	64138597	3.40e-34	147	minus
CmSNP00698	chr3	101	92.079	101	8	0	1	101	64126677	64126577	4.40e-33	143	minus
CmSNP00700	chr11	101	95.050	101	5	0	1	101	32626817	32626717	4.37e-38	159	minus
CmSNP00701	chr8	101	100.000	101	0	0	1	101	6864848	6864748	2.01e-46	187	minus
CmSNP00703	chr6	101	97.030	101	3	0	1	101	10998118	10998018	5.62e-42	172	minus
CmSNP00704	chr9	101	98.667	75	1	0	27	101	7285869	7285943	2.65e-30	134	plus
CmSNP00705	chr12	101	96.040	101	2	2	1	101	23153739	23153641	3.38e-39	163	minus
CmSNP00706	chr7	101	97.895	95	2	0	7	101	24217486	24217580	9.40e-40	165	plus
CmSNP00708	chr12	101	91.837	98	3	5	7	101	15356493	15356398	9.53e-30	132	minus
CmSNP00711	chr9	101	99.010	101	1	0	1	101	2941711	2941611	9.33e-45	182	minus
CmSNP00711	chr9	101	99.010	101	1	0	1	101	4010423	4010323	9.33e-45	182	minus
CmSNP00715	chr5	101	98.020	101	2	0	1	101	58546379	58546479	4.34e-43	176	plus
CmSNP00716	chr10	101	94.186	86	2	2	1	86	64363157	64363239	1.23e-28	128	plus
CmSNP00717	chr3	101	100.000	100	0	0	2	101	36058846	36058945	7.21e-46	185	plus
CmSNP00718	chr10	101	98.718	78	0	1	24	101	28185322	28185246	2.05e-31	137	minus
CmSNP00718	chr10	101	98.718	78	0	1	24	101	28299836	28299760	2.05e-31	137	minus
CmSNP00721	chr1	101	94.565	92	4	1	10	101	20177802	20177712	1.58e-32	141	minus
CmSNP00722	chr10	101	100.000	76	0	0	23	98	43998716	43998791	1.58e-32	141	plus
CmSNP00725	chr2	101	95.050	101	5	0	1	101	62926457	62926357	4.37e-38	159	minus
CmSNP00726	chr7	101	97.531	81	2	0	21	101	43462573	43462653	5.70e-32	139	plus
CmSNP00726	chr7	101	97.436	78	2	0	24	101	43395937	43396014	2.65e-30	134	plus
CmSNP00726	chr7	101	97.436	78	2	0	24	101	44498048	44498125	2.65e-30	134	plus
CmSNP00726	chr7	101	92.683	82	5	1	21	101	44823411	44823492	2.67e-25	117	plus
CmSNP00726	chr7	101	90.244	82	6	2	21	101	43403584	43403664	5.78e-22	106	plus
CmSNP00726	chr7	101	90.244	82	6	2	21	101	44505688	44505768	5.78e-22	106	plus
CmSNP00731	chr4	101	96.040	101	2	1	1	101	74393165	74393263	3.38e-39	163	plus
CmSNP00731	chr4	101	96.040	101	2	1	1	101	74408795	74408893	3.38e-39	163	plus
CmSNP00731	chr4	101	95.050	101	3	1	1	101	74380336	74380434	1.57e-37	158	plus
CmSNP00731	chr4	101	93.069	101	5	1	1	101	74112864	74112962	3.40e-34	147	plus
CmSNP00731	chr12	101	92.079	101	5	2	1	101	9176013	9175916	5.70e-32	139	minus
CmSNP00732	chr2	101	95.050	101	2	1	1	101	54969789	54969692	5.65e-37	156	minus
CmSNP00732	chr2	101	95.050	101	2	1	1	101	56025400	56025303	5.65e-37	156	minus
CmSNP00736	chr5	101	100.000	98	0	0	1	98	30838601	30838698	9.33e-45	182	plus
CmSNP00736	chr3	101	100.000	98	0	0	1	98	20403336	20403433	9.33e-45	182	plus
CmSNP00737	chr9	101	93.902	82	2	3	18	99	6897224	6897146	5.74e-27	122	minus
CmSNP00738	chr3	101	95.050	101	5	0	1	101	6884487	6884587	1.22e-38	161	plus
CmSNP00739	chr2	101	93.204	103	4	1	1	100	64417732	64417630	9.46e-35	148	minus
CmSNP00741	chr1	101	96.471	85	2	1	15	99	27320879	27320796	5.70e-32	139	minus
CmSNP00743	chr2	101	94.059	101	3	2	1	101	19627401	19627498	2.63e-35	150	plus
CmSNP00746	chr8	101	96.104	77	3	0	25	101	20016782	20016706	4.43e-28	126	minus
CmSNP00748	chr10	101	98.958	96	1	0	6	101	64089694	64089599	1.56e-42	174	minus
CmSNP00749	chr8	101	98.020	101	1	1	1	101	37180256	37180355	1.56e-42	174	plus
CmSNP00749	chr8	101	98.020	101	1	1	1	101	37254673	37254772	1.56e-42	174	plus
CmSNP00750	chr4	101	97.030	101	3	0	1	101	5485818	5485718	5.62e-42	172	minus
CmSNP00754	chr5	101	98.980	98	1	0	1	98	20469116	20469213	4.34e-43	176	plus
CmSNP00756	chr6	101	98.969	97	1	0	5	101	37298193	37298289	1.56e-42	174	plus
CmSNP00756	chr6	101	97.938	97	2	0	5	101	37327311	37327407	7.26e-41	169	plus
CmSNP00757	chr4	101	94.949	99	4	1	1	99	61166033	61165936	5.65e-37	156	minus
CmSNP00758	chr6	101	100.000	78	0	0	1	78	51943952	51944029	1.22e-33	145	plus
CmSNP00761	chr10	101	94.949	99	5	0	1	99	64915811	64915909	5.65e-37	156	plus
CmSNP00762	chr5	101	98.810	84	1	0	18	101	21321753	21321836	2.63e-35	150	plus
CmSNP00762	chr11	101	96.429	84	3	0	18	101	16399534	16399451	5.70e-32	139	minus
CmSNP00763	chr6	101	97.938	97	2	0	5	101	23681845	23681749	7.26e-41	169	minus
CmSNP00767	chr9	101	96.040	101	2	2	1	101	25523351	25523449	3.38e-39	163	plus
CmSNP00769	chr6	101	96.970	99	2	1	1	99	6995071	6994974	9.40e-40	165	minus
CmSNP00770	chr9	101	97.030	101	3	0	1	101	24203862	24203762	5.62e-42	172	minus
CmSNP00770	chr9	101	97.030	101	3	0	1	101	24469372	24469272	5.62e-42	172	minus
CmSNP00770	chr9	101	90.625	64	6	0	38	101	24104390	24104327	2.09e-16	87.9	minus
CmSNP00771	chr2	101	100.000	101	0	0	1	101	89844771	89844871	2.01e-46	187	plus
CmSNP00772	chr8	101	94.382	89	3	1	15	101	57367850	57367762	7.37e-31	135	minus
CmSNP00773	chr5	101	93.069	101	4	2	1	101	20048132	20048229	1.22e-33	145	plus
CmSNP00778	chr7	101	95.050	101	5	0	1	101	19824928	19824828	4.37e-38	159	minus
CmSNP00778	chr7	101	95.050	101	5	0	1	101	35623491	35623591	4.37e-38	159	plus
CmSNP00779	chr6	101	93.069	101	3	3	1	101	50631658	50631562	9.46e-35	148	minus
CmSNP00781	chr4	101	95.050	101	5	0	1	101	30791113	30791013	4.37e-38	159	minus
CmSNP00781	chr4	101	95.050	101	5	0	1	101	30862701	30862601	4.37e-38	159	minus
CmSNP00784	chr7	101	98.020	101	2	0	1	101	14600944	14601044	4.34e-43	176	plus
CmSNP00786	chr10	101	90.816	98	8	1	3	100	26432626	26432530	9.53e-30	132	minus
CmSNP00787	chr2	101	98.020	101	2	0	1	101	87481790	87481890	4.34e-43	176	plus
CmSNP00788	chr10	101	97.849	93	2	0	1	93	57081173	57081081	1.22e-38	161	minus
CmSNP00788	chr3	101	96.774	93	3	0	1	93	15194793	15194885	5.65e-37	156	plus
CmSNP00788	chr3	101	95.699	93	4	0	1	93	14523145	14523237	2.63e-35	150	plus
CmSNP00788	chr3	101	94.624	93	5	0	1	93	14281612	14281704	1.22e-33	145	plus
CmSNP00789	chr1	101	93.069	101	7	0	1	101	20207741	20207641	2.63e-35	150	minus
CmSNP00790	chr9	101	94.059	101	3	3	1	101	7633911	7634008	2.63e-35	150	plus
CmSNP00790	chr9	101	89.109	101	8	3	1	101	7642174	7642271	5.74e-27	122	plus
CmSNP00790	chr2	101	92.079	101	5	3	1	101	59884580	59884677	5.70e-32	139	plus
CmSNP00794	chr4	101	98.020	101	2	0	1	101	10765849	10765949	4.34e-43	176	plus
CmSNP00794	chr4	101	98.020	101	2	0	1	101	95793525	95793425	4.34e-43	176	minus
CmSNP00794	chr4	101	95.050	101	5	0	1	101	10778588	10778688	4.37e-38	159	plus
